t_ms,adc,p_kpa,pump
14334,948,1.545952,0
14344,942,0.702713,0
14354,949,1.686508,0
14364,942,0.702713,0
14374,940,0.421631,0
14384,904,-4.637863,0
14394,882,-7.729774,0
14404,871,-9.275742,0
14414,867,-9.837898,0
14424,873,-8.994644,0
14434,849,-12.36765,0
14444,851,-12.08656,0
14454,843,-13.21089,0
14464,846,-12.78926,0
14474,860,-10.82169,0
14484,852,-11.94602,0
14494,854,-11.66493,0
14504,845,-12.9298,0
14514,844,-13.07036,0
14524,852,-11.94602,0
14534,855,-11.52439,0
14544,852,-11.94602,0
14554,845,-12.9298,0
14564,840,-13.63251,0
14574,850,-12.2271,0
14584,860,-10.82169,0
14594,850,-12.2271,0
14604,842,-13.35143,0
14614,854,-11.66493,0
14624,836,-14.19468,0
14634,856,-11.38385,0
14644,854,-11.66493,0
14654,851,-12.08656,0
14664,839,-13.77306,0
14674,848,-12.50819,0
14684,843,-13.21089,0
14694,852,-11.94602,0
14704,846,-12.78926,0
14714,854,-11.66493,0
14724,845,-12.9298,0
14734,849,-12.36765,0
14744,854,-11.66493,0
14754,852,-11.94602,0
14764,850,-12.2271,0
14774,844,-13.07036,0
14784,842,-13.35143,0
14794,843,-13.21089,0
14804,855,-11.52439,0
14814,857,-11.24332,0
14824,845,-12.9298,0
14834,845,-12.9298,0
14844,846,-12.78926,0
14854,850,-12.2271,0
14864,863,-10.40006,0
14874,839,-13.77306,0
14884,848,-12.50819,0
14894,838,-13.9136,0
14904,836,-14.19468,0
14914,856,-11.38385,0
14924,844,-13.07036,0
14934,842,-13.35143,0
14944,836,-14.19468,0
14954,843,-13.21089,0
14964,851,-12.08656,0
14974,848,-12.50819,0
14984,850,-12.2271,0
14994,839,-13.77306,0
15004,841,-13.49197,0
15014,846,-12.78926,0
15024,855,-11.52439,0
15034,846,-12.78926,0
15044,842,-13.35143,0
15054,833,-14.61631,0
15064,842,-13.35143,0
15074,847,-12.64874,0
15084,862,-10.54061,0
15094,843,-13.21089,0
15104,839,-13.77306,0
15114,848,-12.50819,0
15124,842,-13.35143,0
15134,862,-10.54061,0
15144,848,-12.50819,0
15154,844,-13.07036,0
15164,839,-13.77306,0
15174,841,-13.49197,0
15184,862,-10.54061,0
15194,850,-12.2271,0
15204,844,-13.07036,0
15214,843,-13.21089,0
15224,845,-12.9298,0
15234,853,-11.80548,0
15244,857,-11.24332,0
15254,845,-12.9298,0
15264,842,-13.35143,0
15274,846,-12.78926,0
15284,845,-12.9298,0
15294,850,-12.2271,0
15304,851,-12.08656,0
15314,852,-11.94602,0
15324,849,-12.36765,0
15334,854,-11.66493,0
15344,846,-12.78926,0
15354,863,-10.40006,0
15364,848,-12.50819,0
15374,846,-12.78926,0
15384,840,-13.63251,0
15394,844,-13.07036,0
15404,856,-11.38385,0
15414,844,-13.07036,0
15424,850,-12.2271,0
15434,837,-14.05415,0
15444,845,-12.9298,0
15454,857,-11.24332,0
15464,850,-12.2271,0
15474,847,-12.64874,0
15484,840,-13.63251,0
15494,847,-12.64874,0
15504,845,-12.9298,0
15514,855,-11.52439,0
15524,857,-11.24332,0
15534,837,-14.05415,0
15544,844,-13.07036,0
15554,840,-13.63251,0
15564,854,-11.66493,0
15574,848,-12.50819,0
15584,854,-11.66493,0
15594,850,-12.2271,0
15604,851,-12.08656,0
15614,842,-13.35143,0
15624,855,-11.52439,0
15634,853,-11.80548,0
15644,843,-13.21089,0
15654,838,-13.9136,0
15664,833,-14.61631,0
15674,836,-14.19468,0
15684,857,-11.24332,0
15694,843,-13.21089,0
15704,840,-13.63251,0
15714,843,-13.21089,0
15724,859,-10.96223,0
15734,860,-10.82169,0
15744,857,-11.24332,0
15754,850,-12.2271,0
15764,846,-12.78926,0
15774,840,-13.63251,0
15784,854,-11.66493,0
15794,856,-11.38385,0
15804,847,-12.64874,0
15814,853,-11.80548,0
15824,850,-12.2271,0
15834,845,-12.9298,0
15844,857,-11.24332,0
15854,852,-11.94602,0
15864,841,-13.49197,0
15874,848,-12.50819,0
15884,846,-12.78926,0
15894,848,-12.50819,0
15904,854,-11.66493,0
15914,840,-13.63251,0
15924,850,-12.2271,0
15934,840,-13.63251,0
15944,852,-11.94602,0
15954,864,-10.25952,0
15964,841,-13.49197,0
15974,850,-12.2271,0
15984,843,-13.21089,0
15994,851,-12.08656,0
16004,851,-12.08656,0
16014,840,-13.63251,0
16024,845,-12.9298,0
16034,840,-13.63251,0
16044,841,-13.49197,0
16054,850,-12.2271,0
16064,856,-11.38385,0
16074,852,-11.94602,0
16084,849,-12.36765,0
16094,838,-13.9136,0
16104,850,-12.2271,0
16114,863,-10.40006,0
16124,841,-13.49197,0
16134,845,-12.9298,0
16144,836,-14.19468,0
16154,837,-14.05415,0
16164,850,-12.2271,0
16174,850,-12.2271,0
16184,838,-13.9136,0
16194,845,-12.9298,0
16204,841,-13.49197,0
16214,851,-12.08656,0
16224,857,-11.24332,0
16234,857,-11.24332,0
16244,846,-12.78926,0
16254,839,-13.77306,0
16264,848,-12.50819,0
16274,855,-11.52439,0
16284,855,-11.52439,0
16294,843,-13.21089,0
16304,848,-12.50819,0
16314,851,-12.08656,0
16324,851,-12.08656,0
16334,858,-11.10277,0
16344,854,-11.66493,0
16354,841,-13.49197,0
16364,835,-14.33523,0
16374,841,-13.49197,0
16384,858,-11.10277,0
16394,845,-12.9298,0
16404,847,-12.64874,0
16414,851,-12.08656,0
16424,840,-13.63251,0
16434,857,-11.24332,0
16444,865,-10.11898,0
16454,840,-13.63251,0
16464,843,-13.21089,0
16474,849,-12.36765,0
16484,846,-12.78926,0
16494,856,-11.38385,0
16504,849,-12.36765,0
16514,844,-13.07036,0
16524,836,-14.19468,0
16534,840,-13.63251,0
16544,855,-11.52439,0
16554,853,-11.80548,0
16564,848,-12.50819,0
16574,841,-13.49197,0
16584,847,-12.64874,0
16594,846,-12.78926,0
16604,854,-11.66493,0
16614,854,-11.66493,0
16624,842,-13.35143,0
16634,852,-11.94602,0
16644,850,-12.2271,0
16654,853,-11.80548,0
16664,855,-11.52439,0
16674,846,-12.78926,0
16684,845,-12.9298,0
16694,843,-13.21089,0
16704,853,-11.80548,0
16714,860,-10.82169,0
16724,854,-11.66493,0
16734,839,-13.77306,0
16744,840,-13.63251,0
16754,837,-14.05415,0
16764,855,-11.52439,0
16774,851,-12.08656,0
16784,842,-13.35143,0
16794,844,-13.07036,0
16804,848,-12.50819,0
16814,850,-12.2271,0
16824,857,-11.24332,0
16834,853,-11.80548,0
16844,850,-12.2271,0
16854,849,-12.36765,0
16864,846,-12.78926,0
16874,855,-11.52439,0
16884,850,-12.2271,0
16894,842,-13.35143,0
16904,838,-13.9136,0
16914,840,-13.63251,0
16924,854,-11.66493,0
16934,847,-12.64874,0
16944,842,-13.35143,0
16954,844,-13.07036,0
16964,843,-13.21089,0
16974,843,-13.21089,0
16984,852,-11.94602,0
16994,851,-12.08656,0
17004,840,-13.63251,0
17014,843,-13.21089,0
17024,841,-13.49197,0
17034,842,-13.35143,0
17044,858,-11.10277,0
17054,851,-12.08656,0
17064,845,-12.9298,0
17074,831,-14.89738,0
17084,842,-13.35143,0
17094,856,-11.38385,0
17104,854,-11.66493,0
17114,848,-12.50819,0
17124,841,-13.49197,0
17134,841,-13.49197,0
17144,855,-11.52439,0
17154,858,-11.10277,0
17164,847,-12.64874,0
17174,838,-13.9136,0
17184,845,-12.9298,0
17194,855,-11.52439,0
17204,860,-10.82169,0
17214,849,-12.36765,0
17224,856,-11.38385,0
17234,839,-13.77306,0
17244,841,-13.49197,0
17254,853,-11.80548,0
17264,854,-11.66493,0
17274,834,-14.47577,0
17284,843,-13.21089,0
17294,846,-12.78926,0
17304,843,-13.21089,0
17314,853,-11.80548,0
17324,852,-11.94602,0
17334,850,-12.2271,0
17344,840,-13.63251,0
17354,841,-13.49197,0
17364,851,-12.08656,0
17374,847,-12.64874,0
17384,847,-12.64874,0
17394,840,-13.63251,0
17404,847,-12.64874,0
17414,852,-11.94602,0
17424,847,-12.64874,0
17434,845,-12.9298,0
17444,849,-12.36765,0
17454,834,-14.47577,0
17464,840,-13.63251,0
17474,855,-11.52439,0
17484,845,-12.9298,0
17494,837,-14.05415,0
17504,835,-14.33523,0
17514,844,-13.07036,0
17524,853,-11.80548,0
17534,845,-12.9298,0
17544,854,-11.66493,0
17554,841,-13.49197,0
17564,838,-13.9136,0
17574,842,-13.35143,0
17584,857,-11.24332,0
17594,855,-11.52439,0
17604,848,-12.50819,0
17614,844,-13.07036,0
17624,843,-13.21089,0
17634,854,-11.66493,0
17644,849,-12.36765,0
17654,849,-12.36765,0
17664,848,-12.50819,0
17674,842,-13.35143,0
17684,852,-11.94602,0
17694,853,-11.80548,0
17704,853,-11.80548,0
17714,840,-13.63251,0
17724,840,-13.63251,0
17734,840,-13.63251,0
17744,854,-11.66493,0
17754,841,-13.49197,0
17764,850,-12.2271,0
17774,846,-12.78926,0
17784,849,-12.36765,0
17794,864,-10.25952,0
17804,849,-12.36765,0
17814,845,-12.9298,0
17824,842,-13.35143,0
17834,845,-12.9298,0
17844,851,-12.08656,0
17854,856,-11.38385,0
17864,850,-12.2271,0
17874,842,-13.35143,0
17884,840,-13.63251,0
17894,840,-13.63251,0
17904,856,-11.38385,0
17914,856,-11.38385,0
17924,840,-13.63251,0
17934,844,-13.07036,0
17944,842,-13.35143,0
17954,851,-12.08656,0
17964,860,-10.82169,0
17974,851,-12.08656,0
17984,848,-12.50819,0
17994,849,-12.36765,0
18004,840,-13.63251,0
18014,853,-11.80548,0
18024,855,-11.52439,0
18034,848,-12.50819,0
18044,838,-13.9136,0
18054,843,-13.21089,0
18064,839,-13.77306,0
18074,851,-12.08656,0
18084,853,-11.80548,0
18094,834,-14.47577,0
18104,838,-13.9136,0
18114,840,-13.63251,0
18124,847,-12.64874,0
18134,856,-11.38385,0
18144,847,-12.64874,0
18154,838,-13.9136,0
18164,843,-13.21089,0
18174,849,-12.36765,0
18184,856,-11.38385,0
18194,847,-12.64874,0
18204,842,-13.35143,0
18214,841,-13.49197,0
18224,846,-12.78926,0
18234,851,-12.08656,0
18244,854,-11.66493,0
18254,849,-12.36765,0
18264,848,-12.50819,0
18274,844,-13.07036,0
18284,851,-12.08656,0
18294,853,-11.80548,0
18304,846,-12.78926,0
18314,844,-13.07036,0
18324,837,-14.05415,0
18334,850,-12.2271,0
18344,857,-11.24332,0
18354,854,-11.66493,0
18364,848,-12.50819,0
18374,834,-14.47577,0
18384,845,-12.9298,0
18394,849,-12.36765,0
18404,848,-12.50819,0
18414,848,-12.50819,0
18424,841,-13.49197,0
18434,839,-13.77306,0
18444,854,-11.66493,0
18454,860,-10.82169,0
18464,839,-13.77306,0
18474,850,-12.2271,0
18484,838,-13.9136,0
18494,843,-13.21089,0
18504,853,-11.80548,0
18514,848,-12.50819,0
18524,846,-12.78926,0
18534,845,-12.9298,0
18544,842,-13.35143,0
18554,853,-11.80548,0
18564,850,-12.2271,0
18574,843,-13.21089,0
18584,843,-13.21089,0
18594,838,-13.9136,0
18604,850,-12.2271,0
18614,848,-12.50819,0
18624,843,-13.21089,0
18634,843,-13.21089,0
18644,838,-13.9136,0
18654,844,-13.07036,0
18664,849,-12.36765,0
18674,851,-12.08656,0
18684,843,-13.21089,0
18694,835,-14.33523,0
18704,833,-14.61631,0
18714,846,-12.78926,0
18724,858,-11.10277,0
18734,840,-13.63251,0
18744,848,-12.50819,0
18754,838,-13.9136,0
18764,844,-13.07036,0
18774,848,-12.50819,0
18784,857,-11.24332,0
18794,836,-14.19468,0
18804,850,-12.2271,0
18814,848,-12.50819,0
18824,850,-12.2271,0
18834,853,-11.80548,0
18844,841,-13.49197,0
18854,841,-13.49197,0
18864,840,-13.63251,0
18874,853,-11.80548,0
18884,862,-10.54061,0
18894,852,-11.94602,0
18904,844,-13.07036,0
18914,840,-13.63251,0
18924,842,-13.35143,0
18934,850,-12.2271,0
18944,843,-13.21089,0
18954,852,-11.94602,0
18964,841,-13.49197,0
18974,842,-13.35143,0
18984,852,-11.94602,0
18994,850,-12.2271,0
19004,845,-12.9298,0
19014,849,-12.36765,0
19024,841,-13.49197,0
19034,852,-11.94602,0
19044,857,-11.24332,0
19054,849,-12.36765,0
19064,846,-12.78926,0
19074,834,-14.47577,0
19084,842,-13.35143,0
19094,846,-12.78926,0
19104,848,-12.50819,0
19114,836,-14.19468,0
19124,852,-11.94602,0
19134,838,-13.9136,0
19144,841,-13.49197,0
19154,863,-10.40006,0
19164,853,-11.80548,0
19174,854,-11.66493,0
19184,838,-13.9136,0
19194,849,-12.36765,0
19204,858,-11.10277,0
19214,839,-13.77306,0
19224,845,-12.9298,0
19234,841,-13.49197,0
19244,835,-14.33523,0
19254,846,-12.78926,0
19264,851,-12.08656,0
19274,853,-11.80548,0
19284,851,-12.08656,0
19294,845,-12.9298,0
19304,842,-13.35143,0
19314,850,-12.2271,0
19324,856,-11.38385,0
19334,855,-11.52439,0
19344,846,-12.78926,0
19354,847,-12.64874,0
19364,843,-13.21089,0
19374,852,-11.94602,0
19384,850,-12.2271,0
19394,833,-14.61631,0
19404,839,-13.77306,0
19414,835,-14.33523,0
19424,850,-12.2271,0
19434,853,-11.80548,0
19444,847,-12.64874,0
19454,835,-14.33523,0
19464,837,-14.05415,0
19474,856,-11.38385,0
19484,849,-12.36765,0
19494,840,-13.63251,0
19504,836,-14.19468,0
19514,852,-11.94602,0
19524,854,-11.66493,0
19534,852,-11.94602,0
19544,840,-13.63251,0
19554,843,-13.21089,0
19564,838,-13.9136,0
19574,852,-11.94602,0
19584,852,-11.94602,0
19594,850,-12.2271,0
19604,845,-12.9298,0
19614,833,-14.61631,0
19624,844,-13.07036,0
19634,851,-12.08656,0
19644,848,-12.50819,0
19654,854,-11.66493,0
19664,836,-14.19468,0
19674,849,-12.36765,0
19684,838,-13.9136,0
19694,861,-10.68115,0
19704,844,-13.07036,0
19714,837,-14.05415,0
19724,837,-14.05415,0
19734,839,-13.77306,0
19744,852,-11.94602,0
19754,847,-12.64874,0
19764,857,-11.24332,0
19774,839,-13.77306,0
19784,844,-13.07036,0
19794,849,-12.36765,0
19804,852,-11.94602,0
19814,842,-13.35143,0
19824,841,-13.49197,0
19834,847,-12.64874,0
19844,840,-13.63251,0
19854,856,-11.38385,0
19864,847,-12.64874,0
19874,856,-11.38385,0
19884,850,-12.2271,0
19894,840,-13.63251,0
19904,853,-11.80548,0
19914,856,-11.38385,0
19924,849,-12.36765,0
19934,840,-13.63251,0
19944,845,-12.9298,0
19954,846,-12.78926,0
19964,853,-11.80548,0
19974,848,-12.50819,0
19984,838,-13.9136,0
19994,844,-13.07036,0
20004,841,-13.49197,0
20014,853,-11.80548,0
20024,845,-12.9298,0
20034,847,-12.64874,0
20044,836,-14.19468,0
20054,842,-13.35143,0
20064,850,-12.2271,0
20074,853,-11.80548,0
20084,850,-12.2271,0
20094,835,-14.33523,0
20104,845,-12.9298,0
20114,838,-13.9136,0
20124,861,-10.68115,0
20134,858,-11.10277,0
20144,843,-13.21089,0
20154,841,-13.49197,0
20164,841,-13.49197,0
20174,848,-12.50819,0
20184,859,-10.96223,0
20194,851,-12.08656,0
20204,847,-12.64874,0
20214,841,-13.49197,0
20224,847,-12.64874,0
20234,858,-11.10277,0
20244,852,-11.94602,0
20254,843,-13.21089,0
20264,852,-11.94602,0
20274,847,-12.64874,0
20284,854,-11.66493,0
20294,851,-12.08656,0
20304,847,-12.64874,0
20314,837,-14.05415,0
20324,845,-12.9298,0
20334,851,-12.08656,0
20344,852,-11.94602,0
20354,844,-13.07036,0
20364,842,-13.35143,0
20374,845,-12.9298,0
20384,848,-12.50819,0
20394,859,-10.96223,0
20404,847,-12.64874,0
20414,841,-13.49197,0
20424,847,-12.64874,0
20434,850,-12.2271,0
20444,854,-11.66493,0
20454,854,-11.66493,0
20464,846,-12.78926,0
20474,844,-13.07036,0
20484,840,-13.63251,0
20494,833,-14.61631,0
20504,853,-11.80548,0
20514,850,-12.2271,0
20524,843,-13.21089,0
20534,833,-14.61631,0
20544,838,-13.9136,0
20554,851,-12.08656,0
20564,856,-11.38385,0
20574,854,-11.66493,0
20584,851,-12.08656,0
20594,834,-14.47577,0
20604,848,-12.50819,0
20614,854,-11.66493,0
20624,851,-12.08656,0
20634,841,-13.49197,0
20644,834,-14.47577,0
20654,843,-13.21089,0
20664,859,-10.96223,0
20674,845,-12.9298,0
20684,840,-13.63251,0
20694,836,-14.19468,0
20704,840,-13.63251,0
20714,852,-11.94602,0
20724,849,-12.36765,0
20734,851,-12.08656,0
20744,841,-13.49197,0
20754,841,-13.49197,0
20764,855,-11.52439,0
20774,857,-11.24332,0
20784,847,-12.64874,0
20794,839,-13.77306,0
20804,841,-13.49197,0
20814,839,-13.77306,0
20824,847,-12.64874,0
20834,853,-11.80548,0
20844,842,-13.35143,0
20854,849,-12.36765,0
20864,839,-13.77306,0
20874,848,-12.50819,0
20884,860,-10.82169,0
20894,843,-13.21089,0
20904,846,-12.78926,0
20914,837,-14.05415,0
20924,841,-13.49197,0
20934,851,-12.08656,0
20944,846,-12.78926,0
20954,847,-12.64874,0
20964,844,-13.07036,0
20974,847,-12.64874,0
20984,851,-12.08656,0
20994,856,-11.38385,0
21004,847,-12.64874,0
21014,849,-12.36765,0
21024,843,-13.21089,0
21034,842,-13.35143,0
21044,863,-10.40006,0
21054,845,-12.9298,0
21064,851,-12.08656,0
21074,843,-13.21089,0
21084,844,-13.07036,0
21094,853,-11.80548,0
21104,850,-12.2271,0
21114,838,-13.9136,0
21124,835,-14.33523,0
21134,832,-14.75685,0
21144,841,-13.49197,0
21154,853,-11.80548,0
21164,844,-13.07036,0
21174,841,-13.49197,0
21184,831,-14.89738,0
21194,844,-13.07036,0
21204,856,-11.38385,0
21214,846,-12.78926,0
21224,853,-11.80548,0
21234,837,-14.05415,0
21244,834,-14.47577,0
21254,842,-13.35143,0
21264,855,-11.52439,0
21274,847,-12.64874,0
21284,834,-14.47577,0
21294,830,-15.03794,0
21304,845,-12.9298,0
21314,855,-11.52439,0
21324,855,-11.52439,0
21334,849,-12.36765,0
21344,848,-12.50819,0
21354,846,-12.78926,0
21364,860,-10.82169,0
21374,858,-11.10277,0
21384,852,-11.94602,0
21394,843,-13.21089,0
21404,845,-12.9298,0
21414,846,-12.78926,0
21424,859,-10.96223,0
21434,844,-13.07036,0
21444,843,-13.21089,0
21454,840,-13.63251,0
21464,844,-13.07036,0
21474,859,-10.96223,0
21484,844,-13.07036,0
21494,850,-12.2271,0
21504,848,-12.50819,0
21514,838,-13.9136,0
21524,850,-12.2271,0
21534,849,-12.36765,0
21544,840,-13.63251,0
21554,840,-13.63251,0
21564,841,-13.49197,0
21574,838,-13.9136,0
21584,856,-11.38385,0
21594,847,-12.64874,0
21604,850,-12.2271,0
21614,848,-12.50819,0
21624,847,-12.64874,0
21634,852,-11.94602,0
21644,846,-12.78926,0
21654,847,-12.64874,0
21664,846,-12.78926,0
21674,850,-12.2271,0
21684,847,-12.64874,0
21694,852,-11.94602,0
21704,842,-13.35143,0
21714,840,-13.63251,0
21724,848,-12.50819,0
21734,842,-13.35143,0
21744,855,-11.52439,0
21754,850,-12.2271,0
21764,841,-13.49197,0
21774,836,-14.19468,0
21784,841,-13.49197,0
21794,848,-12.50819,0
21804,856,-11.38385,0
21814,849,-12.36765,0
21824,845,-12.9298,0
21834,845,-12.9298,0
21844,837,-14.05415,0
21854,868,-9.697357,0
21864,852,-11.94602,0
21874,845,-12.9298,0
21884,842,-13.35143,0
21894,839,-13.77306,0
21904,854,-11.66493,0
21914,848,-12.50819,0
21924,852,-11.94602,0
21934,843,-13.21089,0
21944,851,-12.08656,0
21954,855,-11.52439,0
21964,862,-10.54061,0
21974,852,-11.94602,0
21984,846,-12.78926,0
21994,849,-12.36765,0
22004,844,-13.07036,0
22014,851,-12.08656,0
22024,845,-12.9298,0
22034,837,-14.05415,0
22044,840,-13.63251,0
22054,845,-12.9298,0
22064,850,-12.2271,0
22074,851,-12.08656,0
22084,849,-12.36765,0
22094,836,-14.19468,0
22104,852,-11.94602,0
22114,842,-13.35143,0
22124,848,-12.50819,0
22134,842,-13.35143,0
22144,838,-13.9136,0
22154,844,-13.07036,0
22164,837,-14.05415,0
22174,853,-11.80548,0
22184,847,-12.64874,0
22194,843,-13.21089,0
22204,845,-12.9298,0
22214,842,-13.35143,0
22224,848,-12.50819,0
22234,856,-11.38385,0
22244,846,-12.78926,0
22254,835,-14.33523,0
22264,851,-12.08656,0
22274,845,-12.9298,0
22284,862,-10.54061,0
22294,856,-11.38385,0
22304,836,-14.19468,0
22314,849,-12.36765,0
22324,854,-11.66493,0
22334,861,-10.68115,0
22344,846,-12.78926,0
22354,847,-12.64874,0
22364,837,-14.05415,0
22374,839,-13.77306,0
22384,844,-13.07036,0
22394,847,-12.64874,0
22404,848,-12.50819,0
22414,852,-11.94602,0
22424,839,-13.77306,0
22434,851,-12.08656,0
22444,857,-11.24332,0
22454,843,-13.21089,0
22464,851,-12.08656,0
22474,847,-12.64874,0
22484,846,-12.78926,0
22494,847,-12.64874,0
22504,850,-12.2271,0
22514,838,-13.9136,0
22524,836,-14.19468,0
22534,845,-12.9298,0
22544,851,-12.08656,0
22554,851,-12.08656,0
22564,845,-12.9298,0
22574,842,-13.35143,0
22584,840,-13.63251,0
22594,840,-13.63251,0
22604,849,-12.36765,0
22614,846,-12.78926,0
22624,840,-13.63251,0
22634,843,-13.21089,0
22644,839,-13.77306,0
22654,856,-11.38385,0
22664,850,-12.2271,0
22674,860,-10.82169,0
22684,847,-12.64874,0
22694,844,-13.07036,0
22704,845,-12.9298,0
22714,852,-11.94602,0
22724,859,-10.96223,0
22734,836,-14.19468,0
22744,849,-12.36765,0
22754,841,-13.49197,0
22764,852,-11.94602,0
22774,852,-11.94602,0
22784,850,-12.2271,0
22794,852,-11.94602,0
22804,846,-12.78926,0
22814,850,-12.2271,0
22824,858,-11.10277,0
22834,857,-11.24332,0
22844,840,-13.63251,0
22854,836,-14.19468,0
22864,839,-13.77306,0
22874,850,-12.2271,0
22884,843,-13.21089,0
22894,832,-14.75685,0
22904,847,-12.64874,0
22914,835,-14.33523,0
22924,850,-12.2271,0
22934,845,-12.9298,0
22944,838,-13.9136,0
22954,842,-13.35143,0
22964,840,-13.63251,0
22974,837,-14.05415,0
22984,852,-11.94602,0
22994,840,-13.63251,0
23004,843,-13.21089,0
23014,836,-14.19468,0
23024,848,-12.50819,0
23034,860,-10.82169,0
23044,848,-12.50819,0
23054,843,-13.21089,0
23064,840,-13.63251,0
23074,848,-12.50819,0
23084,854,-11.66493,0
23094,849,-12.36765,0
23104,849,-12.36765,0
23114,835,-14.33523,0
23124,845,-12.9298,0
23134,852,-11.94602,0
23144,852,-11.94602,0
23154,843,-13.21089,0
23164,840,-13.63251,0
23174,841,-13.49197,0
23184,845,-12.9298,0
23194,855,-11.52439,0
23204,852,-11.94602,0
23214,846,-12.78926,0
23224,835,-14.33523,0
23234,838,-13.9136,0
23244,844,-13.07036,0
23254,856,-11.38385,0
23264,858,-11.10277,0
23274,851,-12.08656,0
23284,848,-12.50819,0
23294,844,-13.07036,0
23304,853,-11.80548,0
23314,854,-11.66493,0
23324,841,-13.49197,0
23334,847,-12.64874,0
23344,836,-14.19468,0
23354,846,-12.78926,0
23364,855,-11.52439,0
23374,847,-12.64874,0
23384,851,-12.08656,0
23394,848,-12.50819,0
23404,856,-11.38385,0
23414,860,-10.82169,0
23424,846,-12.78926,0
23434,836,-14.19468,0
23444,834,-14.47577,0
23454,845,-12.9298,0
23464,849,-12.36765,0
23474,848,-12.50819,0
23484,843,-13.21089,0
23494,843,-13.21089,0
23504,842,-13.35143,0
23514,854,-11.66493,0
23524,855,-11.52439,0
23534,852,-11.94602,0
23544,843,-13.21089,0
23554,841,-13.49197,0
23564,848,-12.50819,0
23574,862,-10.54061,0
23584,850,-12.2271,0
23594,837,-14.05415,0
23604,828,-15.31902,0
23614,848,-12.50819,0
23624,853,-11.80548,0
23634,851,-12.08656,0
23644,844,-13.07036,0
23654,838,-13.9136,0
23664,841,-13.49197,0
23674,849,-12.36765,0
23684,864,-10.25952,0
23694,846,-12.78926,0
23704,839,-13.77306,0
23714,837,-14.05415,0
23724,845,-12.9298,0
23734,849,-12.36765,0
23744,839,-13.77306,0
23754,842,-13.35143,0
23764,839,-13.77306,0
23774,838,-13.9136,0
23784,844,-13.07036,0
23794,866,-9.978439,0
23804,845,-12.9298,0
23814,850,-12.2271,0
23824,837,-14.05415,0
23834,851,-12.08656,0
23844,856,-11.38385,0
23854,861,-10.68115,0
23864,846,-12.78926,0
23874,840,-13.63251,0
23884,847,-12.64874,0
23894,849,-12.36765,0
23904,850,-12.2271,0
23914,839,-13.77306,0
23924,849,-12.36765,0
23934,846,-12.78926,0
23944,845,-12.9298,0
23954,852,-11.94602,0
23964,849,-12.36765,0
23974,841,-13.49197,0
23984,848,-12.50819,0
23994,850,-12.2271,0
24004,851,-12.08656,0
24014,850,-12.2271,0
24024,854,-11.66493,0
24034,847,-12.64874,0
24044,853,-11.80548,0
24054,849,-12.36765,0
24064,855,-11.52439,0
24074,846,-12.78926,0
24084,851,-12.08656,0
24094,842,-13.35143,0
24104,846,-12.78926,0
24114,860,-10.82169,0
24124,851,-12.08656,0
24134,845,-12.9298,0
24144,846,-12.78926,0
24154,846,-12.78926,0
24164,849,-12.36765,0
24174,861,-10.68115,0
24184,842,-13.35143,0
24194,845,-12.9298,0
24204,846,-12.78926,0
24214,842,-13.35143,0
24224,856,-11.38385,0
24234,845,-12.9298,0
24244,844,-13.07036,0
24254,843,-13.21089,0
24264,847,-12.64874,0
24274,861,-10.68115,0
24284,850,-12.2271,0
24294,843,-13.21089,0
