t_ms,adc,p_kpa,pump
72302,943,0.281075,0
72312,952,1.545952,0
72322,945,0.56218,0
72332,950,1.26487,0
72342,933,-1.124321,0
72352,945,0.56218,0
72362,948,0.983788,0
72372,944,0.421631,0
72382,940,-0.140533,0
72392,953,1.686501,0
72402,946,0.702705,0
72412,954,1.827049,0
72422,942,0.140549,0
72432,952,1.545952,0
72442,943,0.281075,0
72452,942,0.140549,0
72462,943,0.281075,0
72472,944,0.421631,0
72482,954,1.827049,0
72492,940,-0.140533,0
72502,944,0.421631,0
72512,949,1.124344,0
72522,955,1.967583,0
72532,945,0.56218,0
72542,945,0.56218,0
72552,948,0.983788,0
72562,950,1.26487,0
72572,948,0.983788,0
72582,939,-0.281082,0
72592,938,-0.421631,0
72602,941,0,0
72612,948,0.983788,0
72622,946,0.702705,0
72632,944,0.421631,0
72642,949,1.124344,0
72652,949,1.124344,0
72662,942,0.140549,0
72672,949,1.124344,0
72682,950,1.26487,0
72692,942,0.140549,0
72702,935,-0.843246,0
72712,938,-0.421631,0
72722,942,0.140549,0
72732,950,1.26487,0
72742,939,-0.281082,0
72752,941,0,0
72762,946,0.702705,0
72772,933,-1.124321,0
72782,952,1.545952,0
72792,947,0.843262,0
72802,940,-0.140533,0
72812,939,-0.281082,0
72822,940,-0.140533,0
72832,946,0.702705,0
72842,949,1.124344,0
72852,939,-0.281082,0
72862,950,1.26487,0
72872,942,0.140549,0
72882,946,0.702705,0
72892,949,1.124344,0
72902,957,2.248657,0
72912,946,0.702705,0
72922,940,-0.140533,0
72932,944,0.421631,0
72942,942,0.140549,0
72952,941,0,0
72962,943,0.281075,0
72972,943,0.281075,0
72982,945,0.56218,0
72992,947,0.843262,0
73002,945,0.56218,0
73012,941,0,0
73022,937,-0.562164,0
73032,938,-0.421631,0
73042,939,-0.281082,0
73052,941,0,0
73062,950,1.26487,0
73072,936,-0.70269,0
73082,941,0,0
73092,954,1.827049,0
73102,942,0.140549,0
73112,942,0.140549,0
73122,945,0.56218,0
73132,932,-1.264877,0
73142,945,0.56218,0
73152,940,-0.140533,0
73162,949,1.124344,0
73172,940,-0.140533,0
73182,946,0.702705,0
73192,950,1.26487,0
73202,953,1.686501,0
73212,949,1.124344,0
73222,942,0.140549,0
73232,954,1.827049,0
73242,941,0,0
73252,945,0.56218,0
73262,943,0.281075,0
73272,936,-0.70269,0
73282,950,1.26487,0
73292,938,-0.421631,0
73302,939,-0.281082,0
73312,942,0.140549,0
73322,943,0.281075,0
73332,945,0.56218,0
73342,945,0.56218,0
73352,944,0.421631,0
73362,938,-0.421631,0
73372,938,-0.421631,0
73382,947,0.843262,0
73392,941,0,0
73402,942,0.140549,0
73412,946,0.702705,0
73422,945,0.56218,0
73432,937,-0.562164,0
73442,943,0.281075,0
73452,944,0.421631,0
73462,948,0.983788,0
73472,940,-0.140533,0
73482,942,0.140549,0
73492,950,1.26487,0
73502,945,0.56218,0
73512,951,1.405418,0
73522,945,0.56218,0
73532,942,0.140549,0
73542,945,0.56218,0
73552,944,0.421631,0
73562,941,0,0
73572,949,1.124344,0
73582,950,1.26487,0
73592,947,0.843262,0
73602,947,0.843262,0
73612,941,0,0
73622,947,0.843262,0
73632,947,0.843262,0
73642,947,0.843262,0
73652,942,0.140549,0
73662,943,0.281075,0
73672,941,0,0
73682,946,0.702705,0
73692,941,0,0
73702,958,2.389214,0
73712,940,-0.140533,0
73722,947,0.843262,0
73732,938,-0.421631,0
73742,935,-0.843246,0
73752,935,-0.843246,0
73762,944,0.421631,0
73772,940,-0.140533,0
73782,938,-0.421631,0
73792,947,0.843262,0
73802,944,0.421631,0
73812,943,0.281075,0
73822,944,0.421631,0
73832,936,-0.70269,0
73842,941,0,0
73852,945,0.56218,0
73862,956,2.108131,0
73872,939,-0.281082,0
73882,942,0.140549,0
73892,941,0,0
73902,942,0.140549,0
73912,944,0.421631,0
73922,939,-0.281082,0
73932,946,0.702705,0
73942,946,0.702705,0
73952,947,0.843262,0
73962,948,0.983788,0
73972,943,0.281075,0
73982,954,1.827049,0
73992,945,0.56218,0
74002,955,1.967583,0
74012,947,0.843262,0
74022,940,-0.140533,0
74032,937,-0.562164,0
74042,947,0.843262,0
74052,939,-0.281082,0
74062,945,0.56218,0
74072,946,0.702705,0
74082,938,-0.421631,0
74092,946,0.702705,0
74102,941,0,0
74112,937,-0.562164,0
74122,937,-0.562164,0
74132,943,0.281075,0
74142,944,0.421631,0
74152,938,-0.421631,0
74162,942,0.140549,0
74172,942,0.140549,0
74182,936,-0.70269,0
74192,953,1.686501,0
74202,953,1.686501,0
74212,944,0.421631,0
74222,934,-0.983795,0
74232,947,0.843262,0
74242,944,0.421631,0
74252,946,0.702705,0
74262,944,0.421631,0
74272,936,-0.70269,0
74282,940,-0.140533,0
74292,944,0.421631,0
74302,946,0.702705,0
74312,937,-0.562164,0
74322,942,0.140549,0
74332,941,0,0
74342,943,0.281075,0
74352,943,0.281075,0
74362,951,1.405418,0
74372,938,-0.421631,0
74382,939,-0.281082,0
74392,942,0.140549,0
74402,947,0.843262,0
74412,945,0.56218,0
74422,948,0.983788,0
74432,942,0.140549,0
74442,944,0.421631,0
74452,952,1.545952,0
74462,945,0.56218,0
74472,944,0.421631,0
74482,944,0.421631,0
74492,942,0.140549,0
74502,944,0.421631,0
74512,944,0.421631,0
74522,942,0.140549,0
74532,945,0.56218,0
74542,935,-0.843246,0
74552,950,1.26487,0
74562,947,0.843262,0
74572,935,-0.843246,0
74582,949,1.124344,0
74592,942,0.140549,0
74602,944,0.421631,0
74612,941,0,0
74622,943,0.281075,0
74632,937,-0.562164,0
74642,938,-0.421631,0
74652,948,0.983788,0
74662,947,0.843262,0
74672,940,-0.140533,0
74682,956,2.108131,0
74692,943,0.281075,0
74702,948,0.983788,0
74712,942,0.140549,0
74722,943,0.281075,0
74732,943,0.281075,0
74742,935,-0.843246,0
74752,956,2.108131,0
74762,942,0.140549,0
74772,939,-0.281082,0
74782,945,0.56218,0
74792,947,0.843262,0
74802,941,0,0
74812,942,0.140549,0
74822,937,-0.562164,0
74832,939,-0.281082,0
74842,942,0.140549,0
74852,941,0,0
74862,944,0.421631,0
74872,939,-0.281082,0
74882,952,1.545952,0
74892,955,1.967583,0
74902,951,1.405418,0
74912,946,0.702705,0
74922,937,-0.562164,0
74932,944,0.421631,0
74942,938,-0.421631,0
74952,944,0.421631,0
74962,936,-0.70269,0
74972,947,0.843262,0
74982,948,0.983788,0
74992,943,0.281075,0
75002,951,1.405418,0
75012,940,-0.140533,0
75022,942,0.140549,0
75032,941,0,0
75042,942,0.140549,0
75052,941,0,0
75062,944,0.421631,0
75072,940,-0.140533,0
75082,940,-0.140533,0
75092,947,0.843262,0
75102,954,1.827049,0
75112,946,0.702705,0
75122,941,0,0
75132,947,0.843262,0
75142,943,0.281075,0
75152,940,-0.140533,0
75162,944,0.421631,0
75172,939,-0.281082,0
75182,947,0.843262,0
75192,944,0.421631,0
75202,941,0,0
75212,942,0.140549,0
75222,945,0.56218,0
75232,953,1.686501,0
75242,945,0.56218,0
75252,945,0.56218,0
75262,946,0.702705,0
75272,939,-0.281082,0
75282,938,-0.421631,0
75292,943,0.281075,0
75302,947,0.843262,0
75312,943,0.281075,0
75322,937,-0.562164,0
75332,946,0.702705,0
75342,941,0,0
75352,940,-0.140533,0
75362,944,0.421631,0
75372,943,0.281075,0
75382,936,-0.70269,0
75392,944,0.421631,0
75402,947,0.843262,0
75412,946,0.702705,0
75422,951,1.405418,0
75432,949,1.124344,0
75442,941,0,0
75452,943,0.281075,0
75462,941,0,0
75472,943,0.281075,0
75482,937,-0.562164,0
75492,944,0.421631,0
75502,942,0.140549,0
75512,945,0.56218,0
75522,938,-0.421631,0
75532,938,-0.421631,0
75542,937,-0.562164,0
75552,942,0.140549,0
75562,948,0.983788,0
75572,947,0.843262,0
75582,949,1.124344,0
75592,946,0.702705,0
75602,952,1.545952,0
75612,955,1.967583,0
75622,941,0,0
75632,941,0,0
75642,945,0.56218,1
75652,944,0.421631,1
75662,950,1.26487,1
75672,943,0.281075,1
75682,939,-0.281082,1
75692,942,0.140549,1
75702,951,1.405418,1
75712,945,0.56218,1
75722,940,-0.140533,1
75732,943,0.281075,1
75742,945,0.56218,1
75752,949,1.124344,1
75762,938,-0.421631,1
75772,942,0.140549,1
75782,936,-0.70269,1
75792,939,-0.281082,1
75802,939,-0.281082,1
75812,943,0.281075,1
75822,943,0.281075,1
75832,943,0.281075,1
75842,939,-0.281082,1
75852,942,0.140549,1
75862,943,0.281075,1
75872,942,0.140549,1
75882,945,0.56218,1
75892,942,0.140549,1
75902,942,0.140549,1
75912,950,1.26487,1
75922,941,0,1
75932,951,1.405418,1
75942,941,0,1
75952,937,-0.562164,1
75962,935,-0.843246,1
75972,945,0.56218,1
75982,948,0.983788,1
75992,943,0.281075,1
76002,949,1.124344,1
76012,944,0.421631,1
76022,940,-0.140533,1
76032,947,0.843262,1
76042,939,-0.281082,1
76052,937,-0.562164,1
76062,943,0.281075,1
76072,938,-0.421631,1
76082,942,0.140549,1
76092,954,1.827049,1
76102,956,2.108131,1
76112,938,-0.421631,1
76122,940,-0.140533,1
76132,955,1.967583,1
76142,937,-0.562164,1
76152,941,0,1
76162,938,-0.421631,1
76172,947,0.843262,1
76182,940,-0.140533,1
76192,938,-0.421631,1
76202,942,0.140549,1
76212,946,0.702705,1
76222,950,1.26487,1
76232,939,-0.281082,1
76242,947,0.843262,1
76252,935,-0.843246,1
76262,936,-0.70269,1
76272,938,-0.421631,1
76282,938,-0.421631,1
76292,941,0,1
76302,954,1.827049,1
76312,948,0.983788,1
76322,938,-0.421631,1
76332,948,0.983788,1
76342,954,1.827049,1
76352,954,1.827049,1
76362,942,0.140549,1
76372,936,-0.70269,1
76382,937,-0.562164,1
76392,936,-0.70269,1
76402,940,-0.140533,1
76412,946,0.702705,1
76422,951,1.405418,1
76432,952,1.545952,1
76442,946,0.702705,1
76452,946,0.702705,1
76462,944,0.421631,1
76472,947,0.843262,1
76482,951,1.405418,1
76492,941,0,1
76502,941,0,1
76512,942,0.140549,1
76522,942,0.140549,1
76532,953,1.686501,1
76542,944,0.421631,1
76552,952,1.545952,1
76562,948,0.983788,1
76572,944,0.421631,1
76582,955,1.967583,1
76592,942,0.140549,1
76602,949,1.124344,1
76612,941,0,1
76622,941,0,1
76632,948,0.983788,1
76642,941,0,1
76652,951,1.405418,1
76662,944,0.421631,1
76672,947,0.843262,1
76682,949,1.124344,1
76692,936,-0.70269,1
76702,937,-0.562164,1
76712,892,-6.886528,1
76722,862,-11.10278,1
76732,833,-15.17847,1
76742,790,-21.22175,1
76752,760,-25.438,1
76762,732,-29.37315,1
76772,708,-32.74615,1
76782,687,-35.69753,1
76792,673,-37.6651,1
76802,646,-41.45972,1
76812,627,-44.13001,1
76822,612,-46.23813,1
76832,595,-48.62734,1
76842,585,-50.03275,1
76852,564,-52.98412,1
76862,552,-54.67062,1
76872,544,-55.79495,1
76882,534,-57.20036,1
76892,525,-58.46524,1
76902,523,-58.74632,1
76912,498,-62.25985,1
76922,499,-62.11931,1
76932,499,-62.11931,1
76942,486,-63.94635,1
76952,475,-65.49231,1
76962,471,-66.05447,1
76972,473,-65.77339,1
76982,463,-67.1788,1
76992,462,-67.31935,1
77002,453,-68.58422,1
77012,445,-69.70855,1
77022,451,-68.8653,1
77032,440,-70.41126,1
77042,441,-70.27072,1
77052,442,-70.13017,1
77062,441,-70.27072,1
77072,425,-72.51938,1
77082,439,-70.5518,1
77092,426,-72.37885,1
77102,425,-72.51938,1
77112,425,-72.51938,1
77122,425,-72.51938,1
77132,424,-72.65993,1
77142,420,-73.22208,1
77152,424,-72.65993,1
77162,413,-74.20588,1
77172,419,-73.36263,1
77182,416,-73.78426,1
77192,408,-74.90858,1
77202,411,-74.48696,1
77212,406,-75.18967,0
77222,404,-75.47075,0
77232,400,-76.03291,0
77242,407,-75.04913,0
77252,403,-75.61129,0
77262,410,-74.6275,0
77272,404,-75.47075,0
77282,406,-75.18967,0
77292,400,-76.03291,0
77302,398,-76.314,0
77312,401,-75.89238,0
77322,395,-76.73563,0
77332,403,-75.61129,0
77342,392,-77.15725,0
77352,398,-76.314,0
77362,396,-76.59508,0
77372,391,-77.29779,0
77382,392,-77.15725,0
77392,394,-76.87617,0
77402,393,-77.01671,0
77412,391,-77.29779,0
77422,386,-78.0005,0
77432,389,-77.57887,0
77442,391,-77.29779,0
77452,397,-76.45454,0
77462,388,-77.71941,0
77472,387,-77.85995,0
77482,393,-77.01671,0
77492,394,-76.87617,0
77502,386,-78.0005,0
77512,391,-77.29779,0
77522,389,-77.57887,0
77532,390,-77.43833,0
77542,390,-77.43833,0
77552,391,-77.29779,0
77562,395,-76.73563,0
77572,396,-76.59508,0
77582,395,-76.73563,0
77592,386,-78.0005,0
77602,388,-77.71941,0
77612,384,-78.28158,0
77622,382,-78.56266,0
77632,397,-76.45454,0
77642,387,-77.85995,0
77652,396,-76.59508,0
77662,391,-77.29779,0
77672,396,-76.59508,0
77682,389,-77.57887,0
77692,390,-77.43833,0
77702,389,-77.57887,0
77712,383,-78.42213,0
77722,391,-77.29779,0
77732,381,-78.7032,0
77742,389,-77.57887,0
77752,387,-77.85995,0
77762,388,-77.71941,0
77772,392,-77.15725,0
77782,388,-77.71941,0
77792,384,-78.28158,0
77802,386,-78.0005,0
77812,394,-76.87617,0
77822,388,-77.71941,0
77832,387,-77.85995,0
77842,384,-78.28158,0
77852,385,-78.14104,0
77862,391,-77.29779,0
77872,390,-77.43833,0
77882,388,-77.71941,0
77892,392,-77.15725,0
77902,389,-77.57887,0
77912,389,-77.57887,0
77922,388,-77.71941,0
77932,386,-78.0005,0
77942,388,-77.71941,0
77952,389,-77.57887,0
77962,389,-77.57887,0
77972,385,-78.14104,0
77982,392,-77.15725,0
77992,397,-76.45454,0
78002,388,-77.71941,0
78012,393,-77.01671,0
78022,394,-76.87617,0
78032,385,-78.14104,0
78042,391,-77.29779,0
78052,394,-76.87617,0
78062,384,-78.28158,0
78072,388,-77.71941,0
78082,390,-77.43833,0
78092,385,-78.14104,0
78102,400,-76.03291,0
78112,397,-76.45454,0
78122,382,-78.56266,0
78132,390,-77.43833,0
78142,387,-77.85995,0
78152,386,-78.0005,0
78162,387,-77.85995,0
78172,383,-78.42213,0
78182,388,-77.71941,0
78192,389,-77.57887,0
78202,389,-77.57887,0
78212,389,-77.57887,0
78222,384,-78.28158,0
78232,391,-77.29779,0
78242,387,-77.85995,0
78252,391,-77.29779,0
78262,417,-73.64371,0
78272,464,-67.03827,0
78282,472,-65.91394,0
78292,484,-64.22743,0
78302,481,-64.64906,0
78312,476,-65.35177,0
78322,484,-64.22743,0
78332,486,-63.94635,0
78342,493,-62.96256,0
78352,492,-63.1031,0
78362,494,-62.82202,0
78372,485,-64.0869,0
78382,497,-62.4004,0
78392,496,-62.54094,0
78402,500,-61.97878,0
78412,496,-62.54094,0
78422,499,-62.11931,0
78432,501,-61.83823,0
78442,508,-60.85444,0
78452,505,-61.27607,0
78462,513,-60.15174,0
78472,515,-59.87066,0
78482,506,-61.13553,0
78492,516,-59.73011,0
78502,515,-59.87066,0
78512,518,-59.44902,0
78522,515,-59.87066,0
78532,519,-59.30848,0
78542,528,-58.04361,0
78552,527,-58.18415,0
78562,530,-57.76253,0
78572,529,-57.90307,0
78582,528,-58.04361,0
78592,525,-58.46524,0
78602,534,-57.20036,0
78612,535,-57.05983,0
78622,536,-56.91928,0
78632,527,-58.18415,0
78642,542,-56.07603,0
78652,541,-56.21658,0
78662,542,-56.07603,0
78672,544,-55.79495,0
78682,547,-55.37333,0
78692,550,-54.95169,0
78702,554,-54.38954,0
78712,547,-55.37333,0
78722,553,-54.53008,0
78732,550,-54.95169,0
78742,548,-55.23278,0
78752,557,-53.96791,0
78762,555,-54.249,0
78772,559,-53.68682,0
78782,563,-53.12466,0
78792,565,-52.84359,0
78802,560,-53.54628,0
78812,571,-52.00033,0
78822,568,-52.42195,0
78832,570,-52.14087,0
78842,571,-52.00033,0
78852,566,-52.70304,0
78862,570,-52.14087,0
78872,577,-51.15708,0
78882,577,-51.15708,0
78892,577,-51.15708,0
78902,577,-51.15708,0
78912,580,-50.73545,0
78922,584,-50.17329,0
78932,585,-50.03275,0
78942,579,-50.876,0
78952,589,-49.47058,0
78962,590,-49.33004,0
78972,590,-49.33004,0
78982,594,-48.76788,0
78992,595,-48.62734,0
79002,594,-48.76788,0
79012,596,-48.4868,0
79022,602,-47.64354,0
79032,597,-48.34626,0
79042,597,-48.34626,0
79052,601,-47.78408,0
79062,600,-47.92463,0
79072,605,-47.22192,0
79082,614,-45.95705,0
79092,613,-46.09759,0
79102,617,-45.53543,0
79112,605,-47.22192,0
79122,618,-45.39488,0
79132,616,-45.67597,0
79142,614,-45.95705,0
79152,616,-45.67597,0
79162,625,-44.41109,0
79172,629,-43.84893,0
79182,629,-43.84893,0
79192,629,-43.84893,0
79202,621,-44.97326,0
79212,628,-43.98947,0
79222,628,-43.98947,0
79232,629,-43.84893,0
79242,628,-43.98947,0
79252,630,-43.70838,0
79262,633,-43.28676,0
79272,638,-42.58406,0
79282,638,-42.58406,0
79292,641,-42.16243,0
79302,641,-42.16243,0
79312,641,-42.16243,0
79322,640,-42.30297,0
79332,656,-40.05431,0
79342,641,-42.16243,0
79352,650,-40.89755,0
79362,645,-41.60027,0
79372,656,-40.05431,0
79382,649,-41.0381,0
79392,650,-40.89755,0
79402,659,-39.63268,0
79412,658,-39.77323,0
79422,659,-39.63268,0
79432,662,-39.21106,0
79442,665,-38.78944,0
79452,669,-38.22727,0
79462,667,-38.50835,0
79472,669,-38.22727,0
79482,662,-39.21106,0
79492,666,-38.6489,0
79502,674,-37.52456,0
79512,668,-38.36781,0
79522,673,-37.6651,0
79532,676,-37.24348,0
79542,685,-35.97861,0
79552,683,-36.25969,0
79562,683,-36.25969,0
79572,681,-36.54077,0
79582,683,-36.25969,0
79592,683,-36.25969,0
79602,683,-36.25969,0
79612,685,-35.97861,0
79622,691,-35.13535,0
79632,685,-35.97861,0
79642,681,-36.54077,0
79652,690,-35.2759,0
79662,691,-35.13535,0
79672,700,-33.87048,0
79682,700,-33.87048,0
79692,691,-35.13535,0
79702,697,-34.29211,0
79712,697,-34.29211,0
79722,693,-34.85427,0
79732,711,-32.32453,0
79742,702,-33.5894,0
79752,702,-33.5894,0
79762,702,-33.5894,0
79772,708,-32.74615,0
79782,714,-31.9029,0
79792,708,-32.74615,0
79802,711,-32.32453,0
79812,717,-31.48128,0
79822,714,-31.9029,0
79832,719,-31.2002,0
79842,718,-31.34074,0
79852,724,-30.49749,0
79862,719,-31.2002,0
79872,725,-30.35696,0
79882,720,-31.05966,0
79892,732,-29.37315,0
79902,727,-30.07587,0
79912,725,-30.35696,0
79922,730,-29.65424,0
79932,721,-30.91912,0
79942,731,-29.51369,0
79952,731,-29.51369,0
79962,732,-29.37315,0
79972,735,-28.95154,0
79982,735,-28.95154,0
79992,737,-28.67046,0
80002,734,-29.09207,0
80012,737,-28.67046,0
80022,735,-28.95154,0
80032,741,-28.10828,0
80042,744,-27.68666,0
80052,747,-27.26505,0
80062,747,-27.26505,0
80072,745,-27.54611,0
80082,747,-27.26505,0
80092,744,-27.68666,0
80102,749,-26.98395,0
80112,748,-27.1245,0
80122,752,-26.56233,0
80132,750,-26.84341,0
80142,754,-26.28124,0
80152,751,-26.70287,0
80162,755,-26.1407,0
80172,761,-25.29746,0
80182,753,-26.42179,0
80192,762,-25.15692,0
80202,760,-25.438,0
80212,765,-24.73529,0
80222,766,-24.59476,0
80232,763,-25.01637,0
80242,775,-23.32987,0
80252,764,-24.87582,0
80262,768,-24.31367,0
80272,767,-24.45421,0
80282,770,-24.03259,0
80292,767,-24.45421,0
80302,771,-23.89204,0
80312,776,-23.18934,0
80322,777,-23.0488,0
80332,778,-22.90826,0
80342,778,-22.90826,0
80352,782,-22.34608,0
80362,778,-22.90826,0
80372,779,-22.76772,0
80382,781,-22.48663,0
80392,785,-21.92446,0
80402,788,-21.50285,0
80412,786,-21.78392,0
80422,799,-19.95688,0
80432,781,-22.48663,0
80442,784,-22.065,0
80452,800,-19.81634,0
80462,800,-19.81634,0
80472,803,-19.39472,0
80482,798,-20.09743,0
80492,806,-18.97309,0
80502,802,-19.53526,0
80512,797,-20.23797,0
80522,800,-19.81634,0
80532,805,-19.11362,0
80542,800,-19.81634,0
80552,798,-20.09743,0
80562,805,-19.11362,0
80572,811,-18.27039,0
80582,812,-18.12984,0
80592,808,-18.69201,0
80602,812,-18.12984,0
80612,812,-18.12984,0
80622,819,-17.14606,0
80632,809,-18.55147,0
80642,809,-18.55147,0
80652,811,-18.27039,0
80662,814,-17.84875,0
80672,823,-16.58389,0
80682,818,-17.2866,0
80692,815,-17.70821,0
80702,820,-17.00552,0
80712,820,-17.00552,0
80722,826,-16.16226,0
80732,825,-16.3028,0
80742,828,-15.88118,0
80752,816,-17.56767,0
80762,820,-17.00552,0
80772,831,-15.45955,0
80782,829,-15.74065,0
80792,828,-15.88118,0
80802,828,-15.88118,0
80812,840,-14.19468,0
80822,832,-15.31902,0
80832,838,-14.47577,0
80842,828,-15.88118,0
80852,846,-13.35143,0
80862,834,-15.03793,0
80872,831,-15.45955,0
80882,835,-14.89739,0
80892,832,-15.31902,0
80902,839,-14.33523,0
80912,835,-14.89739,0
80922,843,-13.77306,0
80932,838,-14.47577,0
80942,846,-13.35143,0
80952,840,-14.19468,0
80962,842,-13.9136,0
80972,848,-13.07036,0
80982,841,-14.05414,0
80992,842,-13.9136,0
81002,847,-13.2109,0
81012,850,-12.78927,0
81022,853,-12.36765,0
81032,845,-13.49197,0
81042,847,-13.2109,0
81052,850,-12.78927,0
81062,850,-12.78927,0
81072,858,-11.66493,0
81082,857,-11.80549,0
81092,861,-11.24332,0
81102,855,-12.08656,0
81112,856,-11.94601,0
81122,851,-12.64873,0
81132,862,-11.10278,0
81142,859,-11.5244,0
81152,867,-10.40006,0
81162,858,-11.66493,0
81172,862,-11.10278,0
81182,860,-11.38386,0
81192,863,-10.96223,0
81202,865,-10.68114,0
81212,860,-11.38386,0
81222,862,-11.10278,0
81232,860,-11.38386,0
81242,875,-9.275734,0
81252,866,-10.5406,0
81262,874,-9.416275,0
81272,874,-9.416275,0
81282,870,-9.978447,0
81292,867,-10.40006,0
81302,869,-10.11898,0
81312,879,-8.71357,0
81322,871,-9.837906,0
81332,872,-9.69735,0
81342,872,-9.69735,0
81352,870,-9.978447,0
81362,871,-9.837906,0
81372,877,-8.994652,0
81382,884,-8.010857,0
81392,882,-8.291939,0
81402,887,-7.589226,0
81412,877,-8.994652,0
81422,870,-9.978447,0
81432,876,-9.135193,0
81442,880,-8.573029,0
81452,877,-8.994652,0
81462,884,-8.010857,0
81472,890,-7.16761,0
81482,884,-8.010857,0
81492,893,-6.745987,0
81502,892,-6.886528,0
81512,889,-7.308159,0
81522,890,-7.16761,0
81532,899,-5.902733,0
81542,878,-8.854111,0
81552,884,-8.010857,0
81562,877,-8.994652,0
81572,884,-8.010857,0
81582,886,-7.729767,0
81592,896,-6.324356,0
81602,907,-4.778404,0
81612,903,-5.340576,0
81622,894,-6.605446,0
81632,891,-7.027069,0
81642,892,-6.886528,0
81652,886,-7.729767,0
81662,900,-5.762199,0
81672,897,-6.183815,0
81682,895,-6.464897,0
81692,900,-5.762199,0
81702,901,-5.621658,0
81712,900,-5.762199,0
81722,904,-5.200027,0
81732,904,-5.200027,0
81742,906,-4.918945,0
81752,901,-5.621658,0
81762,899,-5.902733,0
81772,897,-6.183815,0
81782,900,-5.762199,0
81792,899,-5.902733,0
81802,900,-5.762199,0
81812,901,-5.621658,0
81822,900,-5.762199,0
81832,906,-4.918945,0
81842,897,-6.183815,0
81852,916,-3.513542,0
81862,904,-5.200027,0
81872,906,-4.918945,0
81882,895,-6.464897,0
81892,904,-5.200027,0
81902,912,-4.075706,0
81912,909,-4.497322,0
81922,908,-4.637863,0
81932,907,-4.778404,0
81942,901,-5.621658,0
81952,917,-3.372986,0
81962,905,-5.059486,0
81972,906,-4.918945,0
81982,908,-4.637863,0
81992,910,-4.356781,0
82002,915,-3.654068,0
82012,912,-4.075706,0
82022,913,-3.93515,0
82032,915,-3.654068,0
82042,907,-4.778404,0
82052,911,-4.216248,0
82062,914,-3.794617,0
82072,910,-4.356781,0
82082,923,-2.529747,0
82092,917,-3.372986,0
82102,918,-3.23246,0
82112,921,-2.810829,0
82122,916,-3.513542,0
82132,920,-2.951378,0
82142,919,-3.091904,0
82152,916,-3.513542,0
82162,915,-3.654068,0
82172,916,-3.513542,0
82182,922,-2.670273,0
82192,916,-3.513542,0
82202,926,-2.108116,0
82212,916,-3.513542,0
82222,919,-3.091904,0
82232,919,-3.091904,0
82242,924,-2.389198,0
82252,919,-3.091904,0
82262,924,-2.389198,0
82272,922,-2.670273,0
82282,924,-2.389198,0
82292,918,-3.23246,0
82302,932,-1.264877,0
82312,918,-3.23246,0
